zip,pct_poverty,pct_black,pct_college_plus,pct_mortgage,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone,cluster
33774,0.1328480942326925,0.083936564071393,0.2850753805092693,0.5208145611821949,27.88275,-82.8278,Largo,FL,Florida,True,,20018.0,1685.4,12103,Pinellas,"{""12103"": 100}",Pinellas,12103,False,False,America/New_York,2
33810,0.1271523178807947,0.1492207512857115,0.1753094024752198,0.5727568221331922,28.13027,-82.03989,Lakeland,FL,Florida,True,,52734.0,315.0,12105,Polk,"{""12105"": 73.18, ""12057"": 26.82}",Polk|Hillsborough,12105|12057,False,False,America/New_York,0
33813,0.0380580181503436,0.039383472025959,0.3772649317724256,0.636163912503582,27.94789,-81.92701,Lakeland,FL,Florida,True,,38112.0,700.8,12105,Polk,"{""12105"": 100}",Polk,12105,False,False,America/New_York,2
33830,0.1711123723041997,0.2033998061210358,0.1873716362104376,0.5388897725465246,27.88234,-81.80565,Bartow,FL,Florida,True,,32738.0,104.9,12105,Polk,"{""12105"": 100}",Polk,12105,False,False,America/New_York,0
33834,0.2504721030042918,0.1174906964380648,0.1087301587301587,0.3351955307262569,27.62778,-81.92115,Bowling Green,FL,Florida,True,,6139.0,17.7,12049,Hardee,"{""12049"": 65.8, ""12105"": 34.2}",Hardee|Polk,12049|12105,False,False,America/New_York,0
33837,0.1374823382512404,0.11957302343801,0.2554028414086723,0.6430484864720064,28.19012,-81.59163,Davenport,FL,Florida,True,,45144.0,339.5,12105,Polk,"{""12105"": 100}",Polk,12105,False,False,America/New_York,2
33838,0.2411656723267554,0.2606700321248279,0.0507273405445729,0.4446064139941691,28.01851,-81.60956,Dundee,FL,Florida,True,,5431.0,286.1,12105,Polk,"{""12105"": 100}",Polk,12105,False,False,America/New_York,0
33908,0.1132653347944589,0.0156656533289513,0.4158343638035448,0.4140006335128286,26.48857,-81.91319,Fort Myers,FL,Florida,True,,38319.0,432.3,12071,Lee,"{""12071"": 100}",Lee,12071,False,False,America/New_York,2
33922,0.1404576436222006,0.0786270691333982,0.2457209167391935,0.4119278779472954,26.66476,-82.15897,Bokeelia,FL,Florida,True,,4179.0,77.4,12071,Lee,"{""12071"": 100}",Lee,12071,False,False,America/New_York,0
33931,0.1058968524838832,0.0013250047321597,0.3850540806293018,0.2831931048635338,26.44036,-81.90974,Fort Myers Beach,FL,Florida,True,,8763.0,328.8,12071,Lee,"{""12071"": 100}",Lee,12071,False,False,America/New_York,0
33935,0.2153713298791019,0.0449963849785225,0.0910704533042053,0.4140222984562607,26.75692,-81.41966,Labelle,FL,Florida,True,,22254.0,23.6,12051,Hendry,"{""12051"": 58.3, ""12043"": 41.7}",Hendry|Glades,12051|12043,False,False,America/New_York,0
33952,0.1826888107649412,0.101916741539383,0.1718011285648925,0.570682302771855,26.99008,-82.0972,Port Charlotte,FL,Florida,True,,33991.0,1190.4,12015,Charlotte,"{""12015"": 100}",Charlotte,12015,False,False,America/New_York,0
33980,0.1120385970286414,0.0688802278518962,0.2323175845680738,0.4144706426259824,26.98062,-82.05206,Punta Gorda,FL,Florida,True,,13235.0,558.2,12015,Charlotte,"{""12015"": 100}",Charlotte,12015,False,False,America/New_York,0
33027,0.1186407158984162,0.2183292407587468,0.3388501543033489,0.4997637888272115,25.98245,-80.34359,Hollywood,FL,Florida,True,,63486.0,1834.7,12011,Broward,"{""12011"": 100}",Broward,12011,False,False,America/New_York,2
33013,0.2304024413503719,0.0237134207870837,0.1268990529921418,0.5130481093555832,25.86209,-80.27032,Hialeah,FL,Florida,True,,29100.0,2966.7,12086,Miami-Dade,"{""12086"": 100}",Miami-Dade,12086,False,False,America/New_York,0
33033,0.2226138082794663,0.1664983654817122,0.2196209587513935,0.6738359455439881,25.47858,-80.4057,Homestead,FL,Florida,True,,69075.0,1194.4,12086,Miami-Dade,"{""12086"": 100}",Miami-Dade,12086,False,False,America/New_York,0
33050,0.1156469835855894,0.0670337816371915,0.3188445292274152,0.4150862068965517,24.72843,-81.03405,Marathon,FL,Florida,True,,10586.0,450.2,12087,Monroe,"{""12087"": 100}",Monroe,12087,False,False,America/New_York,0
33063,0.1179669986402557,0.2515034639077266,0.2300248954859317,0.5688676811968016,26.25138,-80.21014,Pompano Beach,FL,Florida,True,,55539.0,2613.7,12011,Broward,"{""12011"": 100}",Broward,12011,False,False,America/New_York,2
33067,0.0354903758020165,0.1471964324877549,0.5043105785392832,0.7125512715340443,26.307,-80.2257,Pompano Beach,FL,Florida,True,,25638.0,1001.4,12011,Broward,"{""12011"": 100}",Broward,12011,False,False,America/New_York,2
33069,0.1481761406579418,0.4164475087070865,0.274344301382928,0.445183355500665,26.23565,-80.15808,Pompano Beach,FL,Florida,True,,28957.0,1192.2,12011,Broward,"{""12011"": 100}",Broward,12011,False,False,America/New_York,1
33125,0.2978687156072712,0.0766891228988161,0.1575112476681663,0.5481386392811296,25.7839,-80.23738,Miami,FL,Florida,True,,55449.0,5464.1,12086,Miami-Dade,"{""12086"": 100}",Miami-Dade,12086,False,False,America/New_York,0
33127,0.3158967824147817,0.47316782646856,0.1616110471806674,0.4873658705434406,25.81307,-80.20553,Miami,FL,Florida,True,,27585.0,3233.1,12086,Miami-Dade,"{""12086"": 100}",Miami-Dade,12086,False,False,America/New_York,1
